asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,env_cost_bps,true_is_bps,run_name,ckpt,episode_id
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,1398,273,-8.727818183911396e-05,500000.0,0.1372422940559948,0.13699,5.978119065070115,9.782467399983019e-13,1.0,1.0,0.0,0.8727818183911402,18.41696882946245,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,4
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,12107,434,-8.764829977175788e-05,500000.0000000002,0.12425479283316959,0.123665,5.419513495637215,6.157736087251306e-13,1.0000000000000004,1.0,0.0,0.8764829977175782,47.692785603816326,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,5
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,7696,263,-5.599702056258993e-05,500000.0000000002,0.1399398981910077,0.13997500000000002,3.919091476624263,5.315707597816801e-13,1.0000000000000004,1.0,0.0,0.5599702056258993,-2.507719878001584,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,6
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,2505,239,-5.2579610115319946e-05,500000.0,0.1374809482836363,0.137735,3.6210262996167932,6.443665204722676e-13,1.0,1.0,0.0,0.5257961011531991,-18.44496434193892,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,7
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,4432,322,-8.494310451813162e-05,500000.0000000004,0.11438148633784359,0.114565,4.865753384559877,9.067929000898501e-13,1.0000000000000009,1.0,0.0,0.8494310451813167,-16.01830071631033,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,8
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,172,310,-0.0001295685390780265,500000.00000000006,0.14686924656723566,0.14712,9.531061734579644,6.533977749351363e-13,1.0000000000000002,1.0,0.0,1.295685390780267,-17.044143064460616,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,9
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,4382,238,-6.407705100362971e-05,499999.99999999994,0.13747103623985432,0.137525,4.406098219637081,7.042873248079416e-13,0.9999999999999999,1.0,0.0,0.640770510036296,-3.923923660838873,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,0
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,745,249,-5.699625872806288e-05,500000.00000000023,0.13832748225499544,0.13828000000000001,3.940721328458261,8.00414601433281e-13,1.0000000000000004,1.0,0.0,0.5699625872806279,3.4337760338030816,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,1
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,1052,290,-6.225323516134575e-05,500000.0,0.13656851812938667,0.136785,4.257654385772334,6.161629572870745e-13,1.0,1.0,0.0,0.6225323516134567,-15.826433498798995,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,2
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,1350,247,-7.674360736012317e-05,500000.00000000006,0.12521766962799025,0.125125,4.801271935467703,5.677389340009677e-13,1.0000000000000002,1.0,0.0,0.7674360736012313,7.406164075145701,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,3
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,1398,268,-8.731272622166041e-05,500000.0000000003,0.13724230206146187,0.13699,5.980485182552638,6.258112925086381e-13,1.0000000000000007,1.0,0.0,0.8731272622166053,18.417553212779996,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,4
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,12107,424,-8.76455104925248e-05,500000.00000000006,0.12425479045750597,0.123665,5.4193410275290415,6.429128357565101e-13,1.0000000000000002,1.0,0.0,0.8764551049252483,47.692593499047454,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,5
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,7696,256,-5.601815035686054e-05,500000.0000000001,0.13993990216558536,0.13997500000000002,3.920570298100777,8.676602567816655e-13,1.0000000000000002,1.0,0.0,0.5601815035686053,-2.507435928891601,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,6
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,2505,232,-5.259374391440553e-05,500000.0000000001,0.13748094154615662,0.137735,3.6219996590253194,9.705650305641317e-13,1.0000000000000002,1.0,0.0,0.5259374391440548,-18.445453504438305,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,7
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,4432,315,-8.493160810891192e-05,500000.0000000004,0.11438150281563668,0.114565,4.865094841498747,6.302395584896853e-13,1.0000000000000009,1.0,0.0,0.8493160810891192,-16.016862424241346,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,8
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_2,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,172,303,-0.00012955422887718203,500000.0,0.14686924873435833,0.14712,9.530009076205522,5.977524976050572e-13,1.0,1.0,0.0,1.295542288771822,-17.04399576139674,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,9
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,4382,243,-6.407950113657487e-05,500000.0,0.13747103377994352,0.137525,4.406266696903721,6.567274466401061e-13,1.0,1.0,0.0,0.6407950113657475,-3.924102530920882,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,0
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,745,253,-5.699719161046039e-05,500000.00000000023,0.13832747857173522,0.13828000000000001,3.9407858279472237,9.827572257874781e-13,1.0000000000000004,1.0,0.0,0.5699719161046028,3.4335096713338458,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,1
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,1052,294,-6.220039286830098e-05,500000.0,0.13656854567208465,0.136785,4.254040369245269,8.906264747279021e-13,1.0,1.0,0.0,0.6220039286830089,-15.824419922896414,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,2
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,1350,255,-7.670159590821833e-05,499999.99999999994,0.12521764783101205,0.125125,4.798643594007906,5.816640430906154e-13,0.9999999999999999,1.0,0.0,0.7670159590821829,7.4044220589063725,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,3
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,1398,273,-8.72721099998721e-05,500000.0,0.13724229144670044,0.13699,5.977703174441245,6.93906206323464e-13,1.0,1.0,0.0,0.8727210999987218,18.41677835611667,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,4
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,12107,423,-8.76444377840327e-05,499999.9999999999,0.12425480047846942,0.123665,5.419274699281195,7.744195007910209e-13,0.9999999999999998,1.0,0.0,0.8764443778403259,47.693403830462806,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,5
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,7696,261,-5.59938607436595e-05,500000.0,0.13993989773812468,0.13997500000000002,3.91887032879687,5.811826838882836e-13,1.0,1.0,0.0,0.559938607436595,-2.5077522325655326,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,6
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,2505,238,-5.2575387689838366e-05,499999.9999999997,0.13748094824687193,0.137735,3.620735511729942,7.622369952059724e-13,0.9999999999999994,1.0,0.0,0.5257538768983834,-18.444967011149313,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,7
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,4432,315,-8.49292187843679e-05,500000.0000000004,0.11438143888386389,0.114565,4.864957975015555,5.784000355508229e-13,1.0000000000000009,1.0,0.0,0.8492921878436791,-16.022442817275202,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,8
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,DOGE_PPO_3,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,172,303,-0.00012951834514266056,500000.00000000006,0.14686926005801185,0.14712,9.527369468694113,8.331193889765291e-13,1.0000000000000002,1.0,0.0,1.2951834514266058,-17.04322607314804,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,9
