asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,env_cost_bps,true_is_bps,run_name,ckpt,episode_id
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-23_steps_5s.parquet,1350,213,-8.830824723996202e-07,9.999999999999082,89885.60275628106,89830.65,0.7932787249926501,9.167727525134617e-13,0.9999999999999082,1.0,0.0,0.00883082472399621,6.117372665239428,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,3
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,1398,224,-1.6829947994635736e-06,9.999999999999247,94989.79436333185,94935.95,1.5977671013213375,7.543357112961389e-13,0.9999999999999247,1.0,0.0,0.016829947994635726,5.671651606357018,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,4
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-20_steps_5s.parquet,12107,273,-1.332978797352387e-06,9.999999999999057,90163.57988510292,90061.85,1.2005053650033108,9.388840128090419e-13,0.9999999999999056,1.0,0.0,0.013329787973523872,11.295558008515155,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,5
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-11_steps_5s.parquet,7696,286,-8.277460890558417e-07,9.999999999999076,90714.62707364697,90734.95,0.7510550000317738,9.171358222414192e-13,0.9999999999999076,1.0,0.0,0.00827746089055842,-2.239812371420596,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,6
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,2505,228,-5.246449334234039e-07,9.999999999999144,95292.17848950265,95302.55,0.49999999999830547,8.618621637417423e-13,0.9999999999999144,1.0,0.0,0.0052464493342340305,-1.0882720868804217,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,7
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-31_steps_5s.parquet,4432,282,-2.83734697005095e-06,9.999999999999437,83925.69960510227,83999.05,2.3833445000465803,5.587251868470491e-13,0.9999999999999437,1.0,0.0,0.028373469700509475,-8.73228862680357,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,8
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-15_steps_5s.parquet,172,335,-1.8952798281014417e-06,9.999999999999257,96753.45635933582,96930.05,1.8370956850186404,7.357181130636391e-13,0.9999999999999257,1.0,0.0,0.018952798281014406,-18.218668066733166,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,9
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,4382,208,-9.543671802973144e-07,9.999999999999295,95253.28376889517,95243.95,0.9089770000187843,6.971025053473434e-13,0.9999999999999295,1.0,0.0,0.009543671802973148,0.9799854893851419,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,0
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,745,209,-1.6537077203614129e-06,9.999999999999309,95488.309945096,95496.55,1.5792338200287959,6.892372942572315e-13,0.9999999999999309,1.0,0.0,0.01653707720361412,-0.8628641457731243,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,1
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-13_steps_5s.parquet,1052,301,-4.8816800891313344e-06,9.999999999999133,91203.57088273305,91305.65,4.45724973630194,8.673790385417535e-13,0.9999999999999133,1.0,0.0,0.048816800891313294,-11.179934348744187,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,2
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-23_steps_5s.parquet,1350,238,-8.830824723992547e-07,9.999999999999126,89885.5722626286,89830.65,0.7932787249923213,8.730295456836401e-13,0.9999999999999126,1.0,0.0,0.00883082472399255,6.113978094181263,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,3
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,1398,231,-1.8258597879255922e-06,9.999999999999263,94989.91030851415,94935.95,1.7333973353351464,7.347297151250277e-13,0.9999999999999263,1.0,0.0,0.018258597879255923,5.683864596515554,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,4
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-20_steps_5s.parquet,12107,284,-1.3329787973522821e-06,9.999999999999252,90163.45795172271,90061.85,1.2005053650032165,7.474086097783205e-13,0.9999999999999252,1.0,0.0,0.013329787973522824,11.28201915935598,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,5
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-11_steps_5s.parquet,7696,270,-8.277460890571892e-07,9.999999999999309,90714.6233654666,90734.95,0.751055000032996,6.842502850009529e-13,0.9999999999999309,1.0,0.0,0.008277460890571891,-2.240221054113959,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,6
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,2505,227,-5.246449334233997e-07,9.999999999999059,95292.17997485003,95302.55,0.4999999999983015,9.543850601602937e-13,0.9999999999999059,1.0,0.0,0.00524644933423399,-1.088116230884543,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,7
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-31_steps_5s.parquet,4432,297,-2.6098267130973523e-06,9.999999999999108,83925.62449522613,83999.05,2.1922296456479993,8.877682647269105e-13,0.9999999999999108,1.0,0.0,0.026098267130973494,-8.741230379851887,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,8
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-15_steps_5s.parquet,172,353,-1.8952798281044122e-06,9.999999999999217,96753.42083632966,96930.05,1.8370956850215203,7.849550031666219e-13,0.9999999999999216,1.0,0.0,0.01895279828104412,-18.222332875134082,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,9
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,4382,200,-9.543671802956283e-07,9.99999999999942,95253.31461582797,95243.95,0.90897700001718,5.84126324807505e-13,0.9999999999999419,1.0,0.0,0.009543671802956304,0.9832242182283984,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,0
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,745,210,-1.6537077203614025e-06,9.99999999999903,95488.29925584717,95496.55,1.5792338200287874,9.61519302265334e-13,0.999999999999903,1.0,0.0,0.01653707720361403,-0.8639834792805291,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,1
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-13_steps_5s.parquet,1052,292,-4.8888594040499915e-06,9.99999999999926,91203.53577567455,91305.65,4.463804856453967,7.446115338405094e-13,0.999999999999926,1.0,0.0,0.04888859404049987,-11.183779352695426,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,2
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-23_steps_5s.parquet,1350,225,-8.830824723993081e-07,9.99999999999926,89885.56213844114,89830.65,0.793278724992369,7.366066667373024e-13,0.999999999999926,1.0,0.0,0.00883082472399308,6.112851063767322,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,3
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,1398,219,-1.913634043479217e-06,9.999999999999323,94989.94211975818,94935.95,1.8167266587004072,6.78533063602887e-13,0.9999999999999323,1.0,0.0,0.019136340434792166,5.687215407670768,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,4
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-20_steps_5s.parquet,12107,287,-1.3329787973525964e-06,9.999999999999273,90163.8366458933,90061.85,1.2005053650034996,7.347366396971306e-13,0.9999999999999274,1.0,0.0,0.013329787973525966,11.324067392941144,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,5
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-11_steps_5s.parquet,7696,272,-8.277460890565469e-07,9.999999999999028,90714.61891830363,90734.95,0.7510550000324135,9.639350086103136e-13,0.9999999999999029,1.0,0.0,0.00827746089056547,-2.240711180902616,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,6
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-17_steps_5s.parquet,2505,223,-5.246449334250609e-07,9.999999999999085,95292.17938683213,95302.55,0.49999999999988515,9.20963003560018e-13,0.9999999999999085,1.0,0.0,0.005246449334250607,-1.0881779310078596,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,7
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-31_steps_5s.parquet,4432,291,-2.605755865773072e-06,9.999999999999181,83925.72505500409,83999.05,2.188810172568654,8.176453697596557e-13,0.9999999999999181,1.0,0.0,0.0260575586577307,-8.729258842321574,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,8
BTC,btc_q10,10.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-15_steps_5s.parquet,172,341,-1.8952798281030733e-06,9.999999999999226,96753.47797902845,96930.05,1.8370956850202214,7.733999082675461e-13,0.9999999999999225,1.0,0.0,0.018952798281030716,-18.216437623992864,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,9
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-21_steps_5s.parquet,4407,4320,-6.868755142856483e-07,25.000000000000025,89356.47317643564,89826.95,1.5424983119490276,0.0,1.0000000000000009,1.0,1.0,0.00686875514285647,-52.3759098538197,TWAP,,0
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,10297,4320,-7.595734068526353e-07,24.999999999999993,90758.73190402429,89861.55,1.7064110919639675,0.0,0.9999999999999997,1.0,1.0,0.007595734068526383,99.84046614200228,TWAP,,1
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,856,4320,-6.880698602846931e-07,24.99999999999994,95089.92929353235,94888.95,1.6322556642265356,0.0,0.9999999999999976,1.0,1.0,0.006880698602846951,21.180473967975132,TWAP,,2
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-10_steps_5s.parquet,3263,4320,-6.750832003363414e-07,25.000000000000203,90617.84705601967,90539.05,1.528034790735305,0.0,1.000000000000008,1.0,1.0,0.006750832003363432,8.703101702488592,TWAP,,3
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-28_steps_5s.parquet,9699,4320,-9.200525736877996e-07,25.000000000000092,89703.50044116408,90150.55,2.073581138671769,0.0,1.0000000000000038,1.0,1.0,0.009200525736878008,-49.58922145632157,TWAP,,4
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-12_steps_5s.parquet,5349,4320,-7.501624526423834e-07,24.999999999999932,90850.96399634442,91772.55,1.7211080298311396,0.0,0.9999999999999973,1.0,1.0,0.007501624526423815,-100.4206599528489,TWAP,,5
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-20_steps_5s.parquet,9376,4320,-8.011752130169752e-07,24.99999999999993,90423.58992137156,91285.95,1.82840101091768,0.0,0.9999999999999971,1.0,1.0,0.00801175213016978,-94.46799629389155,TWAP,,6
BTC,btc_q25,25.0,4320,0.25,0.05,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-27_steps_5s.parquet,668,4320,-6.682041973691205e-07,25.00000000000001,88586.46931707572,88333.75,1.4756245629838716,0.0,1.0000000000000004,1.0,1.0,0.00668204197369124,28.60959905763354,TWAP,,7
