asset,scenario_name,day_path,day_name,start_idx,target_qty,horizon_steps
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,2026-01-27_steps_5s.parquet,4022,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,2026-01-13_steps_5s.parquet,2703,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,2026-01-20_steps_5s.parquet,1506,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,2026-01-12_steps_5s.parquet,3439,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,2026-01-20_steps_5s.parquet,7377,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,2026-01-15_steps_5s.parquet,11818,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,2026-01-29_steps_5s.parquet,681,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,2026-01-18_steps_5s.parquet,5061,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,2026-01-27_steps_5s.parquet,11723,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,2026-01-16_steps_5s.parquet,7162,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,2026-01-17_steps_5s.parquet,6375,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,2026-01-18_steps_5s.parquet,8975,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,2026-01-13_steps_5s.parquet,7784,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,2026-01-23_steps_5s.parquet,10833,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,2026-01-23_steps_5s.parquet,11452,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,2026-01-28_steps_5s.parquet,3142,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,2026-01-30_steps_5s.parquet,11627,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,2026-01-09_steps_5s.parquet,10374,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,2026-01-20_steps_5s.parquet,4393,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,2026-01-15_steps_5s.parquet,6215,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,2026-01-14_steps_5s.parquet,9583,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,2026-01-21_steps_5s.parquet,10719,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,2026-01-29_steps_5s.parquet,10639,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,2026-01-27_steps_5s.parquet,11116,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,2026-01-19_steps_5s.parquet,6854,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,2026-01-08_steps_5s.parquet,4022,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,2026-01-20_steps_5s.parquet,11669,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,2026-01-20_steps_5s.parquet,1197,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,2026-01-31_steps_5s.parquet,7686,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,2026-01-19_steps_5s.parquet,8778,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,2026-01-23_steps_5s.parquet,11365,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,2026-01-31_steps_5s.parquet,7283,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,2026-01-28_steps_5s.parquet,2473,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,2026-01-12_steps_5s.parquet,4629,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,2026-01-26_steps_5s.parquet,4120,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,2026-01-09_steps_5s.parquet,2516,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,2026-01-28_steps_5s.parquet,780,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,2026-01-29_steps_5s.parquet,6577,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,2026-01-18_steps_5s.parquet,5239,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,2026-01-08_steps_5s.parquet,4682,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,2026-01-10_steps_5s.parquet,3441,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,2026-01-08_steps_5s.parquet,4426,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,2026-01-27_steps_5s.parquet,12937,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,2026-01-09_steps_5s.parquet,4684,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,2026-01-23_steps_5s.parquet,5145,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,2026-01-31_steps_5s.parquet,8922,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,2026-01-29_steps_5s.parquet,9325,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,2026-01-17_steps_5s.parquet,12109,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,2026-01-18_steps_5s.parquet,3490,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,2026-01-13_steps_5s.parquet,7006,3000000.0,4320
DOGE,doge_q3e+06,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,2026-01-31_steps_5s.parquet,12569,3000000.0,4320
