asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,is_bps,run_name,ckpt,episode_id
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,11151,4320,-9.57447173984096e-05,2947559.966746134,0.14212997784848805,0.14130500000000001,40.58762187594673,52440.03325386293,0.9825199889153781,0.0,1.0,0.9574471739840941,TWAP,,10
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,9298,4320,-0.00010704567374311786,2989966.824073257,0.1419295635339643,0.14425500000000002,46.325620997440424,10033.17592673999,0.996655608024419,0.0,1.0,1.070456737431179,TWAP,,11
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,11400,4320,-6.709392128581987e-05,2999999.9999999935,0.13874283845723465,0.138825,27.942940867511926,0.0,0.9999999999999978,1.0,1.0,0.670939212858201,TWAP,,12
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,12651,4320,-7.005907602644535e-05,2999999.999999994,0.13745069643947833,0.138495,29.108495202847674,0.0,0.999999999999998,1.0,1.0,0.7005907602644542,TWAP,,13
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,9801,4320,-8.725513167966236e-05,3000000.0000000075,0.13805332572793141,0.13635,35.69171161356587,0.0,1.0000000000000024,1.0,1.0,0.8725513167966231,TWAP,,14
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,11460,4320,-8.585890054931542e-05,2999999.999999995,0.12503479584768307,0.12471499999999999,32.12367834602374,0.0,0.9999999999999983,1.0,1.0,0.8585890054931574,TWAP,,15
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,9696,4320,-7.275293244688417e-05,2999999.9999999977,0.12247593628735413,0.12187500000000001,26.60029092589206,0.0,0.9999999999999992,1.0,1.0,0.7275293244688426,TWAP,,16
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,2595,4320,-5.2571282197984194e-05,3000000.0,0.12669831525061143,0.12648500000000001,19.948435886436094,0.0,1.0,1.0,1.0,0.5257128219798419,TWAP,,17
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,3464,4320,-8.297992372723051e-05,3000000.0000000023,0.14801586229484862,0.14874500000000002,37.02854626442065,0.0,1.0000000000000007,1.0,1.0,0.8297992372723036,TWAP,,18
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,969,4320,-6.005968038239541e-05,2999999.9999999846,0.12707942808819192,0.12756,22.98363848873507,0.0,0.9999999999999949,1.0,1.0,0.600596803823954,TWAP,,19
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,3599,4320,-6.396440770572954e-05,3000000.0000000014,0.12593762434149916,0.12442500000000001,23.876314286356113,0.0,1.0000000000000004,1.0,1.0,0.6396440770572932,TWAP,,20
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,108,4320,-8.20282605103916e-05,3000000.0000000033,0.12551140551423795,0.123495,30.39024009519242,0.0,1.000000000000001,1.0,1.0,0.8202826051039157,TWAP,,21
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,2735,4320,-5.876846692308615e-05,3000000.000000002,0.12741387619446098,0.12725,22.434862247888088,0.0,1.0000000000000007,1.0,1.0,0.5876846692308603,TWAP,,22
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,10741,4320,-7.730024047604948e-05,3000000.000000008,0.14053410981011025,0.143255,33.220937848189365,0.0,1.0000000000000027,1.0,1.0,0.7730024047604939,TWAP,,23
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,7712,4320,-7.961406777022604e-05,2999999.9999999935,0.1398521333660688,0.139995,33.436714252478325,0.0,0.9999999999999978,1.0,1.0,0.796140677702259,TWAP,,24
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,7512,4320,-5.596570532711532e-05,2999999.999999991,0.13816858787889874,0.13766499999999998,23.113556471571968,0.0,0.999999999999997,1.0,1.0,0.5596570532711528,TWAP,,25
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,6454,4320,-8.176454116154502e-05,2999999.9999999986,0.14396322844871742,0.144165,35.3627552296624,0.0,0.9999999999999996,1.0,1.0,0.81764541161545,TWAP,,26
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,12373,4320,-0.0001182336070502262,3000000.0000000023,0.12507881889746433,0.12522,44.41563682448796,0.0,1.0000000000000007,1.0,1.0,1.1823360705022616,TWAP,,27
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,783,4320,-7.373217905042122e-05,3000000.000000002,0.14547848381151626,0.14691500000000002,32.497089255577876,0.0,1.0000000000000007,1.0,1.0,0.7373217905042116,TWAP,,28
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,5145,4320,-4.712927129547119e-05,2999999.999999984,0.13756770624219275,0.136965,19.365181928952563,0.0,0.9999999999999947,1.0,1.0,0.47129271295471015,TWAP,,29
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,6460,4320,-7.443749974394221e-05,3000000.0000000023,0.12207585115994052,0.122255,27.301069593586917,0.0,1.0000000000000007,1.0,1.0,0.7443749974394208,TWAP,,30
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,11947,4320,-0.00011959535536473568,2999999.999999999,0.10211578495965995,0.10676,38.30400041621755,0.0,0.9999999999999997,1.0,1.0,1.195953553647357,TWAP,,31
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,3371,4320,-8.45004275744451e-05,2999999.9999999977,0.11294151601149029,0.115035,29.16152005807889,0.0,0.9999999999999992,1.0,1.0,0.8450042757444514,TWAP,,32
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,2544,4320,-7.959117438614523e-05,3000000.0000000154,0.11347410116598146,0.115425,27.56043391056239,0.0,1.000000000000005,1.0,1.0,0.7959117438614508,TWAP,,33
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,12769,4320,-0.00010545186982485166,3000000.000000005,0.12436564005253953,0.124745,39.463780503903436,0.0,1.0000000000000018,1.0,1.0,1.0545186982485186,TWAP,,34
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,9423,4320,-0.00010344848520134377,2864387.578292583,0.14148134808133128,0.13973000000000002,43.36457051155128,135612.4217074183,0.9547958594308611,0.0,1.0,1.034484852013437,TWAP,,35
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,5110,4320,-9.548000542128304e-05,2999999.9999999893,0.11433110505838848,0.113145,32.40925564017329,0.0,0.9999999999999964,1.0,1.0,0.9548000542128328,TWAP,,36
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,5241,4320,-7.577825032011208e-05,3000000.000000003,0.1250761939312805,0.12507000000000001,28.432757302609197,0.0,1.0000000000000009,1.0,1.0,0.7577825032011192,TWAP,,37
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,1146,4320,-6.012805321977925e-05,3000000.0,0.13806555527115139,0.13664500000000002,24.648593496650165,0.0,1.0,1.0,1.0,0.6012805321977913,TWAP,,38
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,9454,4320,-0.00011696204048964134,2999999.9999999907,0.12447228777040421,0.125125,43.90462594879911,0.0,0.9999999999999969,1.0,1.0,1.1696204048964134,TWAP,,39
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,12866,4320,-6.471861776608411e-05,2999999.999999998,0.1423894684460217,0.143025,27.769140917982472,0.0,0.9999999999999993,1.0,1.0,0.6471861776608394,TWAP,,40
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-16_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,3323,4320,-6.005775388792463e-05,2999999.9999999953,0.13974102494813426,0.13914500000000002,25.07020849420583,0.0,0.9999999999999984,1.0,1.0,0.6005775388792465,TWAP,,41
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,4345,4320,-6.997887627954502e-05,2999999.9999999963,0.12457667230907626,0.125785,26.406878858467675,0.0,0.9999999999999988,1.0,1.0,0.6997887627954492,TWAP,,42
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,7895,4320,-0.00012093561569237078,2999999.9999999977,0.1088412496957437,0.112095,40.66883352310895,0.0,0.9999999999999992,1.0,1.0,1.209356156923709,TWAP,,43
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,6203,4320,-9.164270673232844e-05,2999999.999999996,0.13645397871764373,0.13645000000000002,37.51394200087863,0.0,0.9999999999999986,1.0,1.0,0.9164270673232839,TWAP,,44
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,8978,4320,-9.563484654165149e-05,3000000.0000000005,0.1180248408279073,0.12098500000000001,34.71114572652517,0.0,1.0000000000000002,1.0,1.0,0.9563484654165163,TWAP,,45
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,8657,4320,-8.503140379679238e-05,3000000.000000003,0.13764764826531103,0.13652,34.82546173901418,0.0,1.0000000000000009,1.0,1.0,0.8503140379679213,TWAP,,46
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,11691,4320,-7.041019939016627e-05,3000000.000000003,0.11630528183274655,0.11604500000000001,24.51225476469549,0.0,1.0000000000000009,1.0,1.0,0.7041019939016615,TWAP,,47
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,12698,4320,-8.76765082278099e-05,3000000.0000000116,0.12512996887013467,0.122255,32.15667454017275,0.0,1.0000000000000038,1.0,1.0,0.8767650822781005,TWAP,,48
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,4022,4320,-5.765718369652001e-05,2999999.999999995,0.12214595287254965,0.12273500000000001,21.229663322977213,0.0,0.9999999999999983,1.0,1.0,0.5765718369652016,TWAP,,49
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,2703,4320,-7.519441857380554e-05,3000000.0000000005,0.1389393612880112,0.137025,30.910545615227107,0.0,1.0000000000000002,1.0,1.0,0.7519441857380553,TWAP,,50
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,1506,4320,-9.878465306695911e-05,2859373.250956831,0.12763817955452875,0.128435,38.06222074996464,140626.74904317374,0.9531244169856103,0.0,1.0,0.98784653066959,TWAP,,51
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,3439,4320,-6.038352958459428e-05,3000000.0000000065,0.13826418167146384,0.140985,25.53951575545213,0.0,1.0000000000000022,1.0,1.0,0.6038352958459441,TWAP,,52
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,7377,4320,-0.00013627701825281996,2999999.9999999907,0.1254066082936306,0.126125,51.56381678141085,0.0,0.9999999999999969,1.0,1.0,1.3627701825282024,TWAP,,53
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,11818,4320,-6.294726109262538e-05,3000000.0000000102,0.14017134190838837,0.142035,26.822142687873075,0.0,1.0000000000000033,1.0,1.0,0.6294726109262524,TWAP,,54
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,681,4320,-7.694116088514548e-05,2999999.9999999977,0.12244251685851558,0.12444,28.723674181642597,0.0,0.9999999999999992,1.0,1.0,0.7694116088514572,TWAP,,55
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,5061,4320,-6.022429819762646e-05,3000000.0000000084,0.1372416584239583,0.137185,24.785611044724163,0.0,1.0000000000000029,1.0,1.0,0.6022429819762647,TWAP,,56
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,11723,4320,-8.812504288376227e-05,3000000.0000000037,0.12464348502283011,0.125485,33.17511301880673,0.0,1.0000000000000013,1.0,1.0,0.8812504288376226,TWAP,,57
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-16_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,7162,4320,-5.262478843360513e-05,3000000.0,0.13779364501692482,0.139545,22.030578305902303,0.0,1.0,1.0,1.0,0.5262478843360517,TWAP,,58
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,6375,4320,-5.376054278680316e-05,3000000.000000009,0.13774496493251454,0.13755499999999998,22.185094389116074,0.0,1.0000000000000029,1.0,1.0,0.5376054278680304,TWAP,,59
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,8975,4320,-5.314421525384895e-05,2999999.9999999832,0.13690421315112697,0.137185,21.871767508797724,0.0,0.9999999999999944,1.0,1.0,0.5314421525384875,TWAP,,60
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,7784,4320,-0.00010629786384942582,2929496.298197206,0.1407258372514725,0.139345,44.43622751429476,70503.70180279273,0.9764987660657354,0.0,1.0,1.062978638494259,TWAP,,61
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,10833,4320,-0.00010769570874127166,3000000.0000000014,0.12506729894458257,0.12301000000000001,39.742947396791436,0.0,1.0000000000000004,1.0,1.0,1.0769570874127155,TWAP,,62
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,11452,4320,-0.0001047955293166352,3000000.000000007,0.12513555562744952,0.12444,39.12226700448635,0.0,1.0000000000000022,1.0,1.0,1.0479552931663547,TWAP,,63
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,3142,4320,-6.943320895403966e-05,3000000.0000000056,0.12571936021438793,0.124145,25.85935717679772,0.0,1.0000000000000018,1.0,1.0,0.6943320895403955,TWAP,,64
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,11627,4320,-0.00012628407242383754,3000000.0000000037,0.11655504928338928,0.116095,43.982848164136406,0.0,1.0000000000000013,1.0,1.0,1.2628407242383797,TWAP,,65
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,10374,4320,-0.00010862490558136427,3000000.000000013,0.14080859827268705,0.139195,45.360131197194114,0.0,1.0000000000000044,1.0,1.0,1.0862490558136453,TWAP,,66
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,4393,4320,-8.22366266404009e-05,3000000.0000000075,0.12604097776899992,0.12791000000000002,31.556660740721096,0.0,1.0000000000000024,1.0,1.0,0.8223662664040104,TWAP,,67
DOGE,doge_q3e+06,3000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,6215,4320,-6.784042393190629e-05,2999999.999999997,0.1441248866057539,0.143855,29.277552554173173,0.0,0.9999999999999991,1.0,1.0,0.6784042393190637,TWAP,,68
