asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,env_cost_bps,true_is_bps,run_name,ckpt,episode_id
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-21_steps_5s.parquet,4407,694,-7.762322999913973e-07,24.999999999999012,89727.78995024116,89826.95,1.743164499992806,9.614240731581661e-13,0.9999999999999605,1.0,0.0,0.007762322999913972,-11.039008867476518,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,0
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,10297,454,-4.709259348646924e-06,24.9999999999993,89645.71392437842,89861.55,10.57953361053507,7.325218944880134e-13,0.999999999999972,1.0,0.0,0.047092593486469214,-24.01873500085235,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,1
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,856,523,-1.4386256587523675e-06,24.999999999999215,94996.27998114895,94888.95,3.412741955051761,8.015807882373505e-13,0.9999999999999686,1.0,0.0,0.014386256587523672,11.311114850460038,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,2
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-10_steps_5s.parquet,3263,403,-2.831095563719218e-06,24.999999999999076,90496.76079244312,90539.05,6.408117569958812,9.723638231866788e-13,0.999999999999963,1.0,0.0,0.028310955637192183,-4.670825191658361,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,3
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-28_steps_5s.parquet,9699,832,-1.517717202188687e-06,24.99999999999903,90217.66153316094,90150.55,3.420576013044289,9.47565985606922e-13,0.9999999999999613,1.0,0.0,0.015177172021886894,7.444384217393304,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,4
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-12_steps_5s.parquet,5349,887,-2.5874766017750863e-06,24.999999999999144,91538.124231076,91772.55,5.9364831452558615,8.828165084314036e-13,0.9999999999999658,1.0,0.0,0.02587476601775089,-25.544214356471944,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,5
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-20_steps_5s.parquet,9376,665,-1.1112941980755528e-06,24.999999999999194,90985.85113813877,91285.95,2.5361386650203785,8.405481632488959e-13,0.9999999999999677,1.0,0.0,0.011112941980755542,-32.874594815656934,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,6
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-27_steps_5s.parquet,668,508,-1.3010948394881651e-06,24.9999999999992,88302.8756073876,88333.75,2.873264656940942,7.952802201427586e-13,0.999999999999968,1.0,0.0,0.013010948394881648,-3.4951977712256865,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,7
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-11_steps_5s.parquet,10543,671,-1.1742132283825358e-06,24.99999999999948,91018.35647076672,91032.25,2.6722818039856553,5.034543139808399e-13,0.9999999999999792,1.0,0.0,0.01174213228382537,-1.5262205683453205,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,8
BTC,btc_q25,25.0,4320,0.25,0.05,buy,BTC_RL2_1,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-19_steps_5s.parquet,4001,818,-2.9922436983044955e-06,24.999999999999233,92558.29400606203,92689.45,6.9337355665452565,7.893928379153438e-13,0.9999999999999694,1.0,0.0,0.02992243698304502,-14.150045548653686,RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64,checkpoints/RL2_BTC/RL2_BTC_BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2_trial4_rt64/best.weights.h5,9
