asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,env_cost_bps,true_is_bps,run_name,ckpt,episode_id
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,5638,1208,-1.0258299411224846e-06,49.99999999999912,90416.03040845649,90469.25,4.64030327004478,8.640683965906269e-13,0.9999999999999823,1.0,0.0,0.010258299411224874,-5.882616639743889,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,8
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_1,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-29_steps_5s.parquet,3239,1609,-1.7645585117274323e-06,49.99999999999933,88252.63860540863,88066.55,7.76992902004849,6.655846210835166e-13,0.9999999999999867,1.0,0.0,0.01764558511727436,21.130452528074454,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2,checkpoints/BTC/BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed2/best.weights.h5,9
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,5985,1161,-1.1914053756383732e-06,49.99999999999936,90304.85982142766,90677.75,5.401697940039629,6.961822256976961e-13,0.9999999999999872,1.0,0.0,0.011914053756383741,-41.12256629353318,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,0
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-26_steps_5s.parquet,875,1177,-2.666327585121725e-06,49.999999999999275,87636.83965915878,87398.05,11.651591580042405,6.924396838923735e-13,0.9999999999999855,1.0,0.0,0.026663275851217284,27.32208088839257,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,1
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-22_steps_5s.parquet,7987,1520,-9.84333977244339e-07,49.99999999999905,90000.66723568433,90076.05,4.433245827548008,9.381462344399841e-13,0.9999999999999809,1.0,0.0,0.009843339772443414,-8.368791073284097,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,2
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-30_steps_5s.parquet,9226,1441,-3.7723590824485125e-06,49.99999999999923,82886.68760856098,82813.85,15.620178960001427,7.869721698565461e-13,0.9999999999999847,1.0,0.0,0.0377235908244851,8.795341426703137,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,3
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-22_steps_5s.parquet,3246,978,-1.1176588152925534e-06,49.99999999999911,90006.1739163072,89943.95,5.026332429986625,8.12801149093927e-13,0.9999999999999822,1.0,0.0,0.011176588152925517,6.918076903138914,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,4
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-10_steps_5s.parquet,10333,1231,-2.124980840232232e-06,49.99999999999907,90615.61498500197,90645.55,9.631002850115642,9.534752280458726e-13,0.9999999999999813,1.0,0.0,0.021249808402322327,-3.3024252153614784,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,5
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,1842,1199,-1.7832239710299686e-06,49.99999999999911,95091.59219637114,94949.15,8.465780015445977,9.411378693604823e-13,0.9999999999999822,1.0,0.0,0.017832239710299624,15.001945396156808,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,6
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-09_steps_5s.parquet,5162,1391,-3.861493461716262e-06,49.999999999999034,90557.75251628677,91076.05,17.584478579697155,9.17506777157744e-13,0.9999999999999807,1.0,0.0,0.038614934617162595,-56.9082084382486,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,7
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,5638,1226,-1.025829941122471e-06,49.99999999999906,90415.99904998038,90469.25,4.640303270044719,9.000333308576958e-13,0.9999999999999812,1.0,0.0,0.01025829941122474,-5.886082842470502,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,8
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_2,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-29_steps_5s.parquet,3239,1624,-1.764558511727409e-06,49.9999999999993,88252.64473545155,88066.55,7.769929020048386,7.14480942757768e-13,0.9999999999999859,1.0,0.0,0.017645585117274123,21.131148597458623,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2/best.weights.h5,9
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,5985,1150,-1.1914053756382777e-06,49.99999999999939,90304.86786156012,90677.75,5.401697940039194,6.700187841179377e-13,0.9999999999999878,1.0,0.0,0.011914053756382782,-41.121679622606,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,0
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-26_steps_5s.parquet,875,1160,-2.6663275851217294e-06,49.9999999999992,87636.84574400591,87398.05,11.651591580042442,7.609191583474241e-13,0.9999999999999839,1.0,0.0,0.02666327585121737,27.322777110691923,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,1
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-22_steps_5s.parquet,7987,1505,-9.84333977244168e-07,49.99999999999901,90000.6704279607,90076.05,4.433245827547241,9.97615983892131e-13,0.9999999999999802,1.0,0.0,0.00984333977244171,-8.368436675377085,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,2
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-30_steps_5s.parquet,9226,1441,-3.7723590824484867e-06,49.99999999999925,82886.69138206517,82813.85,15.620178960001326,7.896287704474397e-13,0.9999999999999849,1.0,0.0,0.03772359082448485,8.795797087704795,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,3
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-22_steps_5s.parquet,3246,966,-1.1176588152925725e-06,49.99999999999904,90006.17698511528,89943.95,5.026332429986711,8.872644680135457e-13,0.9999999999999808,1.0,0.0,0.011176588152925708,6.918418094299997,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,4
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-10_steps_5s.parquet,10333,1235,-2.1249808402315987e-06,49.99999999999932,90615.60823323131,90645.55,9.63100285011278,7.176009863545264e-13,0.9999999999999863,1.0,0.0,0.021249808402316012,-3.303170069429103,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,5
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-18_steps_5s.parquet,1842,1186,-1.8504652543065866e-06,49.99999999999915,95091.60904722626,94949.15,8.785005150047175,8.797953471929204e-13,0.9999999999999829,1.0,0.0,0.018504652543065787,15.003720120323814,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,6
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-09_steps_5s.parquet,5162,1387,-3.861316374622896e-06,49.999999999999034,90557.76645441813,91076.05,17.58367216004868,9.059132935958479e-13,0.9999999999999807,1.0,0.0,0.03861316374622895,-56.90667805442499,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,7
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-08_steps_5s.parquet,5638,1206,-1.0258299411224427e-06,49.99999999999925,90416.01289646096,90469.25,4.640303270044591,7.015762752940826e-13,0.9999999999999849,1.0,0.0,0.01025829941122446,-5.88455232457866,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,8
BTC,btc_q50,50.0,4320,0.25,0.05,buy,BTC_PPO_3,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_BTC/January/2026-01-29_steps_5s.parquet,3239,1613,-1.7645585117274473e-06,49.99999999999924,88252.63285061279,88066.55,7.769929020048562,7.686301466751924e-13,0.9999999999999848,1.0,0.0,0.01764558511727452,21.129799068180517,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,checkpoints/BTC/BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2/best.weights.h5,9
