asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,is_bps,run_name,ckpt,episode_id
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,10556,4320,-0.00011386062214988562,5604943.576253265,0.13822600932794807,0.13726,93.7710539777598,395056.42374674603,0.9341572627088776,0.0,1.0,1.1386062214988564,TWAP,,10
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,46,4320,-9.385330846007774e-05,5602231.727989633,0.13756635817985963,0.136665,76.95877440417914,397768.2720103536,0.9337052879982721,0.0,1.0,0.9385330846007773,TWAP,,11
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,10958,4320,-8.21468283262978e-05,5999999.999999984,0.13875475776419438,0.138485,68.25662112460385,0.0,0.9999999999999973,1.0,1.0,0.8214682832629749,TWAP,,12
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,5687,4320,-0.00013169459504280294,5676306.746795277,0.11164166892632922,0.11277000000000001,89.10719689786154,323693.2532046974,0.9460511244658795,0.0,1.0,1.3169459504280325,TWAP,,13
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,8029,4320,-0.00013620086471830166,5963804.358018855,0.12475707678910918,0.125255,102.35903586174543,36195.64198113966,0.9939673930031424,0.0,1.0,1.362008647183019,TWAP,,14
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,7264,4320,-9.810816212290896e-05,5965108.724373097,0.1280291746026056,0.127645,75.13809812507225,34891.2756268956,0.9941847873955161,0.0,1.0,0.981081621229089,TWAP,,15
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,8199,4320,-0.00010487535378840617,5551106.340731396,0.12203839951277384,0.121365,76.36918387517984,448893.65926860285,0.9251843901218993,0.0,1.0,1.0487535378840664,TWAP,,16
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,2567,4320,-7.429818621561149e-05,5999999.999999976,0.12243408126739788,0.12279999999999999,54.742903603662405,0.0,0.999999999999996,1.0,1.0,0.7429818621561131,TWAP,,17
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,2597,4320,-6.417736325694543e-05,6000000.000000027,0.13964340319650836,0.139135,53.57590462053069,0.0,1.0000000000000044,1.0,1.0,0.6417736325694552,TWAP,,18
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,7550,4320,-9.065381184427052e-05,5996890.170511447,0.13705953549180724,0.13716499999999998,74.60718060971615,3109.8294885490322,0.9994816950852411,0.0,1.0,0.9065381184427048,TWAP,,19
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,10304,4320,-0.0001627467574725976,5999999.999999989,0.10366682901514206,0.109665,107.08573894939451,0.0,0.9999999999999981,1.0,1.0,1.6274675747259761,TWAP,,20
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,5997,4320,-7.271876064090869e-05,5492400.504928856,0.14417715753764906,0.14371499999999998,62.70466011304931,507599.49507115723,0.9154000841548093,0.0,1.0,0.7271876064090889,TWAP,,21
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,12680,4320,-0.00013589301172786385,6000000.000000006,0.12496653195922212,0.12775999999999998,104.17014707011097,0.0,1.0000000000000009,1.0,1.0,1.3589301172786343,TWAP,,22
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,3060,4320,-5.520158039466945e-05,6000000.000000018,0.13748244750464556,0.13744499999999998,45.523087304072,0.0,1.0000000000000029,1.0,1.0,0.5520158039466939,TWAP,,23
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,1933,4320,-9.761408782806713e-05,5882789.772802545,0.12512886198752018,0.12482,73.10514265619582,117210.22719743656,0.9804649621337574,0.0,1.0,0.9761408782806685,TWAP,,24
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,7185,4320,-0.00010610791959046601,5824470.937669609,0.12177773181296983,0.120775,76.89110393123121,175529.06233039062,0.9707451562782681,0.0,1.0,1.0610791959046604,TWAP,,25
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,9021,4320,-8.674976542516485e-05,5999999.999999986,0.13849674314146984,0.13783499999999999,71.74292350426566,0.0,0.9999999999999977,1.0,1.0,0.8674976542516496,TWAP,,26
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,3651,4320,-7.993258111775034e-05,5999999.999999999,0.12485651611703695,0.125425,60.1532639201632,0.0,0.9999999999999999,1.0,1.0,0.7993258111775058,TWAP,,27
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,3331,4320,-8.921967617625447e-05,5497597.961978397,0.14808449761293238,0.14896500000000001,79.74365436957493,502402.03802161186,0.9162663269963995,0.0,1.0,0.8921967617625496,TWAP,,28
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,9235,4320,-0.00013346149286938523,5242385.2110739965,0.11576482150860405,0.11499999999999999,92.08843007987579,757614.7889259954,0.8737308685123327,0.0,1.0,1.334614928693852,TWAP,,29
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,6519,4320,-7.319659951341971e-05,4823874.024589799,0.14059134237506662,0.143455,63.00250909918574,1176125.9754102165,0.8039790040982999,0.0,1.0,0.7319659951341969,TWAP,,30
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,7846,4320,-0.00017109960775883005,6000000.0000000205,0.12384529182154935,0.124535,127.84733791347554,0.0,1.0000000000000033,1.0,1.0,1.7109960775883022,TWAP,,31
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,11293,4320,-0.000135041641439456,5999999.99999999,0.12510440185715527,0.12389,100.3818537476057,0.0,0.9999999999999983,1.0,1.0,1.3504164143945665,TWAP,,32
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,544,4320,-7.662225308007022e-05,6000000.000000017,0.12352910788220509,0.124085,57.046033640643174,0.0,1.0000000000000029,1.0,1.0,0.7662225308007035,TWAP,,33
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,4606,4320,-7.742713561052643e-05,5782001.4022875475,0.14106376572267829,0.142765,66.32331009262109,217998.59771246498,0.9636669003812579,0.0,1.0,0.7742713561052672,TWAP,,34
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,8537,4320,-0.00011898158983386745,6000000.00000001,0.1250709539853336,0.125865,89.85370682663859,0.0,1.0000000000000018,1.0,1.0,1.1898158983386775,TWAP,,35
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,9967,4320,-0.0001016207559302444,5460684.597399709,0.12487975425075373,0.126395,77.06613267481927,539315.4026002935,0.9101140995666182,0.0,1.0,1.0162075593024418,TWAP,,36
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,611,4320,-7.098757192526899e-05,5999999.999999994,0.13917783294701705,0.13905,59.22493125725225,0.0,0.9999999999999991,1.0,1.0,0.709875719252694,TWAP,,37
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,6582,4320,-8.451380265710271e-05,6000000.000000005,0.1371943053724008,0.137295,69.61993521484155,0.0,1.0000000000000007,1.0,1.0,0.8451380265710278,TWAP,,38
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,6715,4320,-8.868079382967369e-05,6000000.000000008,0.137168452132636,0.137295,73.05257753307035,0.0,1.0000000000000013,1.0,1.0,0.8868079382967375,TWAP,,39
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,6646,4320,-0.00010934252461893435,5389093.313913781,0.12426117868895724,0.124275,81.53125348210848,610906.6860862449,0.8981822189856302,0.0,1.0,1.0934252461893446,TWAP,,40
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-16_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,734,4320,-9.207535198064019e-05,5999999.999999986,0.1398361306530285,0.140125,77.41235217772325,0.0,0.9999999999999977,1.0,1.0,0.9207535198064021,TWAP,,41
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,79,4320,-8.602211616642153e-05,5999999.999999995,0.12720930758597865,0.12682,65.45594863335354,0.0,0.9999999999999992,1.0,1.0,0.8602211616642164,TWAP,,42
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,6780,4320,-8.783118544225674e-05,5311750.490440193,0.14387546585671993,0.14380500000000002,75.78338173514226,688249.509559816,0.8852917484066988,0.0,1.0,0.8783118544225659,TWAP,,43
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,7203,4320,-7.924052802492881e-05,5039832.323586209,0.14058583587065993,0.14077499999999998,66.93051199625623,960167.6764138013,0.8399720539310348,0.0,1.0,0.7924052802492896,TWAP,,44
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,10754,4320,-0.00011469493701399717,5705829.78692193,0.12496323403839037,0.12534499999999998,86.25862128011623,294170.21307809534,0.9509716311536549,0.0,1.0,1.1469493701399636,TWAP,,45
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,2829,4320,-8.153190556279801e-05,5211867.707961966,0.1268170841577277,0.127965,62.59938177206071,788132.2920380272,0.868644617993661,0.0,1.0,0.8153190556279803,TWAP,,46
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,3192,4320,-0.00011478779553149651,5809874.182700956,0.13920722052399792,0.137605,94.77224762466935,190125.81729905796,0.9683123637834927,0.0,1.0,1.1478779553149638,TWAP,,47
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,3172,4320,-9.204657235664982e-05,5137276.215119042,0.12666083902274006,0.127815,70.5895958745911,862723.7848809883,0.8562127025198404,0.0,1.0,0.920465723566497,TWAP,,48
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,11522,4320,-9.645957954047298e-05,5294325.328451216,0.11958587235848793,0.12223,70.74152644339212,705674.6715487865,0.8823875547418694,0.0,1.0,0.9645957954047304,TWAP,,49
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,1894,4320,-5.773921459707037e-05,5999999.99999998,0.13749122267404307,0.13736500000000001,47.588083278759555,0.0,0.9999999999999968,1.0,1.0,0.5773921459707052,TWAP,,50
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,5696,4320,-5.915608050499682e-05,5135643.157278683,0.14057978084865658,0.142415,50.548279230714755,864356.8427213486,0.8559405262131139,0.0,1.0,0.5915608050499683,TWAP,,51
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,391,4320,-8.762495316045094e-05,5513930.183672265,0.13774686045248108,0.136975,72.0145677549169,486069.8163276927,0.9189883639453775,0.0,1.0,0.8762495316045128,TWAP,,52
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,4778,4320,-0.00011798077508394031,5956954.641657951,0.12630176759697145,0.125085,88.54575150824812,43045.35834204394,0.9928257736096585,0.0,1.0,1.179807750839404,TWAP,,53
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,6368,4320,-8.591658368148331e-05,5336715.770856428,0.13972354693808955,0.13978000000000002,72.05652040198646,663284.2291435683,0.8894526284760713,0.0,1.0,0.8591658368148334,TWAP,,54
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,10389,4320,-0.00010069336509670671,5469880.289546438,0.13825455286643182,0.135745,82.01172507031453,530119.7104535698,0.9116467149244063,0.0,1.0,1.0069336509670648,TWAP,,55
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,11996,4320,-8.749610756817671e-05,5763618.5122484965,0.14012902927330947,0.14138499999999998,74.22382301116005,236381.48775149952,0.9606030853747494,0.0,1.0,0.874961075681768,TWAP,,56
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,48,4320,-6.375304030638145e-05,5839190.397637492,0.13914297153949143,0.139505,53.36320732765083,160809.6023624961,0.9731983996062487,0.0,1.0,0.6375304030638189,TWAP,,57
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,10158,4320,-7.864781778412195e-05,5999999.999999986,0.13865292601563176,0.140625,66.35909625535308,0.0,0.9999999999999977,1.0,1.0,0.7864781778412218,TWAP,,58
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-13_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-13_steps_5s.parquet,11186,4320,-0.0001065320215348026,5271678.061874275,0.1435708719674804,0.140425,89.75855474414784,728321.9381257273,0.8786130103123792,0.0,1.0,1.065320215348025,TWAP,,59
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,833,4320,-7.401498459556674e-05,5721828.618554308,0.12705451896994707,0.126965,56.38387511505667,278171.3814456896,0.9536381030923847,0.0,1.0,0.7401498459556659,TWAP,,60
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,7797,4320,-0.00016321173177940462,6000000.000000024,0.12394954645566356,0.124515,121.93385269507537,0.0,1.000000000000004,1.0,1.0,1.632117317794046,TWAP,,61
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,10814,4320,-0.00011953517725685892,5826810.867544726,0.116152002700034,0.118315,84.85682698287177,173189.13245528023,0.9711351445907875,0.0,1.0,1.1953517725685918,TWAP,,62
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,7231,4320,-0.0001136865305533484,5983018.701389929,0.12181491736481395,0.120895,82.46479866748236,16981.298610062455,0.9971697835649882,0.0,1.0,1.1368653055334843,TWAP,,63
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,4293,4320,-8.59876322353255e-05,5956697.334517232,0.12644431521225385,0.126965,65.50451836054846,43302.66548277612,0.9927828890862054,0.0,1.0,0.859876322353253,TWAP,,64
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,942,4320,-9.957085274197486e-05,5999999.99999998,0.1244850223147002,0.12443499999999999,74.34059436568587,0.0,0.9999999999999968,1.0,1.0,0.9957085274197491,TWAP,,65
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,7671,4320,-9.096123465340912e-05,5455963.426811503,0.12521926081425852,0.1266,69.09415384272964,544036.573188486,0.9093272378019172,0.0,1.0,0.9096123465340922,TWAP,,66
DOGE,doge_q6e+06,6000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,5565,4320,-0.00012867766896789844,5999999.999999999,0.11437782254663152,0.113995,88.01166524397323,0.0,0.9999999999999999,1.0,1.0,1.2867766896789803,TWAP,,67
