asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,is_bps,run_name,ckpt,episode_id
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,11208,4320,-5.96552268246344e-05,500000.0000000035,0.12939704553312006,0.128195,3.8237509013919917,0.0,1.0000000000000069,1.0,1.0,0.5965522682463421,TWAP,,10
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,7845,4320,-6.781290730906209e-05,499999.99999999994,0.14778325807831308,0.14764,5.005948817554962,0.0,0.9999999999999999,1.0,1.0,0.6781290730906206,TWAP,,11
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,8532,4320,-7.0025059485872e-05,499999.9999999984,0.14812708178135744,0.146295,5.122158038742825,0.0,0.9999999999999969,1.0,1.0,0.7002505948587204,TWAP,,12
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,3932,4320,-5.3682045938169344e-05,500000.00000000134,0.12750784344298732,0.127145,3.412701865404288,0.0,1.0000000000000027,1.0,1.0,0.5368204593816961,TWAP,,13
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,10047,4320,-6.0650147495434564e-05,499999.9999999979,0.12399098329961127,0.12442,3.7730456756909914,0.0,0.9999999999999958,1.0,1.0,0.6065014749543468,TWAP,,14
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,8562,4320,-6.962623455557754e-05,499999.9999999974,0.14812999274702277,0.146245,5.091244336290223,0.0,0.9999999999999948,1.0,1.0,0.696262345555776,TWAP,,15
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,2528,4320,-5.281811503263593e-05,500000.0000000007,0.12519855675753574,0.124355,3.284098347441712,0.0,1.0000000000000013,1.0,1.0,0.5281811503263578,TWAP,,16
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,3000,4320,-6.877163926490274e-05,499999.99999999837,0.1141816898247203,0.114635,3.9418184335660675,0.0,0.9999999999999968,1.0,1.0,0.6877163926490283,TWAP,,17
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,5128,4320,-3.9238590212164264e-05,500000.0000000005,0.14009440977522344,0.14016499999999998,2.749938498544,0.0,1.000000000000001,1.0,1.0,0.3923859021216424,TWAP,,18
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,6776,4320,-5.6635084667448375e-05,500000.0,0.12619036493583366,0.12573499999999999,3.5605061853308206,0.0,1.0,1.0,1.0,0.5663508466744854,TWAP,,19
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-16_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,10334,4320,-5.816535739375825e-05,499999.9999999976,0.13685117123116436,0.138065,4.015300034284631,0.0,0.9999999999999952,1.0,1.0,0.5816535739375847,TWAP,,20
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-15_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-15_steps_5s.parquet,8587,4320,-6.762392243012593e-05,500000.00000000134,0.14282312996473615,0.14360499999999998,4.855566690289138,0.0,1.0000000000000027,1.0,1.0,0.6762392243012624,TWAP,,21
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,1788,4320,-6.588230257563034e-05,499999.99999999953,0.12444848390594755,0.12444,4.099196866255708,0.0,0.9999999999999991,1.0,1.0,0.6588230257563016,TWAP,,22
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,4057,4320,-4.646413700097549e-05,500000.0000000008,0.12654263235505375,0.127015,2.950821180589452,0.0,1.0000000000000016,1.0,1.0,0.4646413700097552,TWAP,,23
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,3311,4320,-5.7138425334193065e-05,500000.00000000134,0.12503979802040902,0.12556499999999998,3.587293188543976,0.0,1.0000000000000027,1.0,1.0,0.5713842533419307,TWAP,,24
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,10295,4320,-7.993209012938074e-05,500000.0000000015,0.14858398322684127,0.146555,5.857223734455699,0.0,1.000000000000003,1.0,1.0,0.7993209012938076,TWAP,,25
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,2169,4320,-5.351612713983163e-05,499999.99999999756,0.12318554272129624,0.123835,3.3135848021805185,0.0,0.9999999999999951,1.0,1.0,0.5351612713983153,TWAP,,26
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,6482,4320,-6.09447463478935e-05,500000.0000000006,0.12591826925209404,0.126425,3.8524697785162196,0.0,1.000000000000001,1.0,1.0,0.6094474634789353,TWAP,,27
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,5987,4320,-4.788359160299056e-05,499999.99999999674,0.13721647412507007,0.136965,3.2791880619517944,0.0,0.9999999999999934,1.0,1.0,0.4788359160299046,TWAP,,28
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,3917,4320,-5.0149195705703146e-05,500000.00000000047,0.138100643504224,0.14108500000000002,3.537649638069568,0.0,1.0000000000000009,1.0,1.0,0.5014919570570319,TWAP,,29
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,7295,4320,-8.93180250839296e-05,499999.99999999825,0.11492683859766997,0.11335500000000001,5.062322366694414,0.0,0.9999999999999966,1.0,1.0,0.8931802508392949,TWAP,,30
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,6487,4320,-5.701780433688979e-05,499999.9999999982,0.12207635225124559,0.122165,3.4827900334080732,0.0,0.9999999999999963,1.0,1.0,0.5701780433688983,TWAP,,31
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,7429,4320,-4.920332904463547e-05,500000.00000000093,0.12432397735523625,0.12443499999999999,3.0613081248345972,0.0,1.0000000000000018,1.0,1.0,0.49203329044635313,TWAP,,32
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,972,4320,-5.9470050938939344e-05,499999.9999999997,0.12269808175807824,0.122365,3.638526391571667,0.0,0.9999999999999994,1.0,1.0,0.5947005093893952,TWAP,,33
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,10919,4320,-8.085193817936176e-05,500000.0000000022,0.14848298674838403,0.14844000000000002,6.000830851672231,0.0,1.0000000000000044,1.0,1.0,0.8085193817936176,TWAP,,34
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,5058,4320,-6.140475019547349e-05,499999.9999999992,0.14753070753710856,0.148175,4.549324430107135,0.0,0.9999999999999983,1.0,1.0,0.614047501954734,TWAP,,35
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,9460,4320,-4.8111117757709136e-05,499999.9999999999,0.13699453065322167,0.136785,3.290439621244123,0.0,0.9999999999999998,1.0,1.0,0.4811111775770915,TWAP,,36
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,11461,4320,-7.377103882861679e-05,500000.0000000007,0.11974349348027277,0.12231500000000001,4.511652307161131,0.0,1.0000000000000013,1.0,1.0,0.7377103882861678,TWAP,,37
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-14_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-14_steps_5s.parquet,9992,4320,-8.121278966517551e-05,500000.0000000003,0.14846723696586892,0.145795,5.920209334617127,0.0,1.0000000000000007,1.0,1.0,0.8121278966517544,TWAP,,38
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,7644,4320,-4.736799195334948e-05,500000.00000000006,0.13811651148819926,0.13757999999999998,3.2584441664709094,0.0,1.0000000000000002,1.0,1.0,0.4736799195334947,TWAP,,39
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,6085,4320,-5.965657608449012e-05,499999.999999997,0.14118198584247038,0.14462,4.313767016669477,0.0,0.9999999999999939,1.0,1.0,0.5965657608449008,TWAP,,40
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,7854,4320,-5.7124992050457696e-05,500000.00000000023,0.12191978046227805,0.121255,3.463345455539115,0.0,1.0000000000000004,1.0,1.0,0.5712499205045756,TWAP,,41
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,378,4320,-5.659485903196439e-05,500000.0000000006,0.14033632090297693,0.138535,3.920184397996591,0.0,1.000000000000001,1.0,1.0,0.5659485903196435,TWAP,,42
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,2447,4320,-5.5833159368478455e-05,500000.0,0.1219569893554388,0.12249499999999999,3.4196414284208956,0.0,1.0,1.0,1.0,0.5583315936847865,TWAP,,43
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,1999,4320,-4.935841123949785e-05,500000.0000000001,0.12507300999225815,0.124745,3.078607505035578,0.0,1.0000000000000002,1.0,1.0,0.4935841123949783,TWAP,,44
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,12721,4320,-4.184611093875234e-05,499999.99999999953,0.13993530438279267,0.140075,2.9307969948728645,0.0,0.9999999999999991,1.0,1.0,0.41846110938752307,TWAP,,45
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,11304,4320,-3.8382474886529215e-05,499999.9999999997,0.1400609084659887,0.139995,2.6866772858698345,0.0,0.9999999999999994,1.0,1.0,0.38382474886529294,TWAP,,46
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,3978,4320,-6.599303038930424e-05,500000.00000000116,0.11267250707740897,0.114725,3.7855252057064708,0.0,1.0000000000000022,1.0,1.0,0.6599303038930435,TWAP,,47
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,12897,4320,-7.349603000778371e-05,500000.000000001,0.14042154861556694,0.142545,5.238245798729771,0.0,1.000000000000002,1.0,1.0,0.7349603000778381,TWAP,,48
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,10976,4320,-4.471061633700233e-05,500000.00000000006,0.13808673723122591,0.139895,3.1273958362324703,0.0,1.0000000000000002,1.0,1.0,0.44710616337002324,TWAP,,49
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,8559,4320,-6.859839473257095e-05,500000.0000000011,0.12277298087858328,0.122645,4.20662506098807,0.0,1.0000000000000022,1.0,1.0,0.6859839473257077,TWAP,,50
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,7644,4320,-6.074124679049338e-05,499999.99999999936,0.1225994462634119,0.123555,3.7524423735997106,0.0,0.9999999999999987,1.0,1.0,0.6074124679049347,TWAP,,51
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,11848,4320,-7.176545557847374e-05,500000.0000000002,0.11956929712865007,0.120225,4.31400094846101,0.0,1.0000000000000004,1.0,1.0,0.7176545557847387,TWAP,,52
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,9383,4320,-4.6925252207529426e-05,499999.9999999992,0.13930105500888712,0.140905,3.3060013311509686,0.0,0.9999999999999983,1.0,1.0,0.46925252207529444,TWAP,,53
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,424,4320,-4.748636839182346e-05,500000.0000000002,0.12488110068707786,0.12573,2.98523054895199,0.0,1.0000000000000004,1.0,1.0,0.47486368391823586,TWAP,,54
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,10993,4320,-6.202075101668801e-05,500000.0000000023,0.1293296772986284,0.128425,3.9825074746590916,0.0,1.0000000000000047,1.0,1.0,0.620207510166882,TWAP,,55
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,921,4320,-5.8285879688117775e-05,499999.9999999984,0.1218436750050412,0.12203,3.5563129491705086,0.0,0.9999999999999969,1.0,1.0,0.5828587968811781,TWAP,,56
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,5448,4320,-6.060700132848833e-05,500000.0,0.12634720375746428,0.125415,3.8005135358061715,0.0,1.0,1.0,1.0,0.6060700132848816,TWAP,,57
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-26_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-26_steps_5s.parquet,11359,4320,-5.5939937747918536e-05,499999.9999999997,0.12239842211034795,0.12193000000000001,3.410378304801863,0.0,0.9999999999999994,1.0,1.0,0.5593993774791869,TWAP,,58
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,3286,4320,-5.418098590735742e-05,500000.00000000023,0.12568486375052462,0.124245,3.3658582970298183,0.0,1.0000000000000004,1.0,1.0,0.5418098590735754,TWAP,,59
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-16_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,4860,4320,-4.6661119292956263e-05,499999.9999999995,0.13921975349424148,0.14027,3.2725776016114856,0.0,0.999999999999999,1.0,1.0,0.4666111929295623,TWAP,,60
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,4647,4320,-5.0856526490211503e-05,499999.9999999999,0.12217163786041238,0.122475,3.114326540944322,0.0,0.9999999999999998,1.0,1.0,0.5085652649021142,TWAP,,61
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,8460,4320,-6.3830829571142e-05,499999.99999999924,0.11877371178112117,0.121115,3.8654354617544278,0.0,0.9999999999999984,1.0,1.0,0.6383082957114193,TWAP,,62
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,11866,4320,-5.633045368278388e-05,500000.00000000175,0.1241631143160625,0.12344,3.4767156013014224,0.0,1.0000000000000036,1.0,1.0,0.563304536827839,TWAP,,63
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,767,4320,-3.9291066588335805e-05,499999.99999999907,0.13766590626470587,0.13833499999999999,2.7176648482487233,0.0,0.9999999999999981,1.0,1.0,0.39291066588335904,TWAP,,64
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,4627,4320,-4.6428434351275904e-05,500000.00000000076,0.12451612616601548,0.124395,2.8877325455634897,-2.842170943040401e-14,1.0000000000000016,1.0,1.0,0.46428434351276016,TWAP,,65
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,9929,4320,-6.533495753608667e-05,500000.0000000001,0.11704169871098023,0.12101500000000001,3.9532549431147666,0.0,1.0000000000000002,1.0,1.0,0.653349575360867,TWAP,,66
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-31_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-31_steps_5s.parquet,8392,4320,-0.00010522894803454558,499999.99999999907,0.10809538935141212,0.112065,5.896241030745695,0.0,0.9999999999999981,1.0,1.0,1.0522894803454594,TWAP,,67
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,7089,4320,-6.51863848547948e-05,499999.99999999965,0.12552545253225728,0.127005,4.139498404241599,0.0,0.9999999999999993,1.0,1.0,0.6518638485479468,TWAP,,68
DOGE,doge_q500000,500000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,12692,4320,-7.44081909106601e-05,499999.99999999907,0.13744720940442384,0.137785,5.126166292312675,0.0,0.9999999999999981,1.0,1.0,0.7440819091066045,TWAP,,69
